"resample","model","Variable","Importance","importance_scaled"
"Fold01.Rep08","XGB","Thickness_in_throat",0,0
"Fold01.Rep08","XGB","Lump_in_the_chest",0,0
"Fold01.Rep08","XGB","Sores_in_chest",0,0
"Fold01.Rep08","XGB","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold01.Rep08","XGB","Breathing_sound_rattled_wheezed",0,0
"Fold01.Rep08","XGB","Breathing_sound_jarred_raspy",0,0
"Fold01.Rep08","XGB","Breathing_sound_bubbled_gurgled",0,0
"Fold01.Rep08","XGB","Breathing_sound_hissed",0,0
"Fold01.Rep08","XGB","Mucus_cough",0,0
"Fold01.Rep08","XGB","Barking_cough",0,0
"Fold01.Rep08","XGB","Hacking_cough",0,0
"Fold01.Rep08","XGB","Wheezing_cough",0,0
"Fold01.Rep08","XGB","Losing_breath_due_to_coughing",0,0
"Fold01.Rep08","XGB","Difficulty_suppressing_the_cough",0,0
"Fold01.Rep08","XGB","Slight_cough",0,0
"Fold01.Rep08","XGB","Need_to_clear_throat",0,0
"Fold01.Rep08","XGB","Unlike_other_coughs",0,0
"Fold01.Rep08","XGB","Increased_amount_of_phlegm_expectorates",0,0
"Fold01.Rep08","XGB","White_yellow_or_green_phlegm_expectorated",0,0
"Fold01.Rep08","XGB","Blood_mixed_phlegm_expectorates",0,0
"Fold01.Rep08","XGB","Lumps_pieces_in_sputum",0,0
"Fold01.Rep08","XGB","Thick_consistency",0,0
"Fold01.Rep08","XGB","Thin_mucus",0,0
"Fold01.Rep08","XGB","Thick_mucus",0,0
"Fold01.Rep08","XGB","Persisting_pain",0,0
"Fold01.Rep08","XGB","Pain_comes_and_goes",0,0
"Fold01.Rep08","XGB","Pain_persists_worsens_when_breathing",0,0
"Fold01.Rep08","XGB","Pain_reduces_improves_when_changing_body_position",0,0
"Fold01.Rep08","XGB","Pain_persists_worsens_changing_body_position",0,0
"Fold01.Rep08","XGB","Pressure_sensation",0,0
"Fold01.Rep08","XGB","Lump_swelling_or_obstruction_sensation",0,0
"Fold01.Rep08","XGB","Heartburn",0,0
"Fold01.Rep08","XGB","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold01.Rep08","XGB","Pain_in_throat",0,0
"Fold01.Rep08","XGB","Pain_in_shoulder_blade",0,0
"Fold01.Rep08","XGB","Pain_in_shoulders",0,0
"Fold01.Rep08","XGB","Pain_in_neck",0,0
"Fold01.Rep08","XGB","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold01.Rep08","XGB","Headache",0,0
"Fold01.Rep08","XGB","Back_pain",0,0
"Fold01.Rep08","XGB","Pain_in_whole_body",0,0
"Fold01.Rep08","XGB","Pain_that_shifts_location",0,0
"Fold01.Rep08","XGB","Less_energy_to_do_things",0,0
"Fold01.Rep08","XGB","Difficulty_to_stay_awake",0,0
"Fold01.Rep08","XGB","Did_not_feel_well_rested",0,0
"Fold01.Rep08","XGB","Felt_worn_out",0,0
"Fold01.Rep08","XGB","Felt_abnormally_unhealthily_tires",0,0
"Fold01.Rep08","XGB","Felt_out_of_sorts",0,0
"Fold01.Rep08","XGB","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold01.Rep08","XGB","Hoarse_voice",0,0
"Fold01.Rep08","XGB","Rougher_voice",0,0
"Fold01.Rep08","XGB","Weaker_voice",0,0
"Fold01.Rep08","XGB","Lost_my_voice",0,0
"Fold01.Rep08","XGB","Changes_pitch_higher_lower",0,0
"Fold01.Rep08","XGB","Clear_throat_more_often",0,0
"Fold01.Rep08","XGB","Voice_changes_difficult_to_describe",0,0
"Fold01.Rep08","XGB","Loss_of_appetite",0,0
"Fold01.Rep08","XGB","Do_not_enjoy_food",0,0
"Fold01.Rep08","XGB","Food_drinks_tasted_different",0,0
"Fold01.Rep08","XGB","Trouble_swallowing",0,0
"Fold01.Rep08","XGB","Early_satiety",0,0
"Fold01.Rep08","XGB","Changes_hard_to_describe",0,0
"Fold01.Rep08","XGB","Lost_sense_of_smell",0,0
"Fold01.Rep08","XGB","More_sensitive_to_different_smells",0,0
"Fold01.Rep08","XGB","Changes_hard_to_describe.1",0,0
"Fold01.Rep08","XGB","Chills",0,0
"Fold01.Rep08","XGB","Feeling_chilly",0,0
"Fold01.Rep08","XGB","Fever",0,0
"Fold01.Rep08","XGB","Day_sweats_more_than_usual",0,0
"Fold01.Rep08","XGB","Night_sweats",0,0
"Fold01.Rep08","XGB","Sweating_all_the_time",0,0
"Fold01.Rep08","XGB","Cold_feet",0,0
"Fold01.Rep08","XGB","Swollen_tender_joints",0,0
"Fold01.Rep08","XGB","Nail_changes",0,0
"Fold01.Rep08","XGB","Dryer_skin",0,0
"Fold01.Rep08","XGB","Dryer_mouth",0,0
"Fold01.Rep08","XGB","Thickness_in_throat.1",0,0
"Fold01.Rep08","XGB","Poorer_condition_lower_fitness",0,0
"Fold01.Rep08","XGB","More_down",0,0
"Fold01.Rep08","XGB","More_irritable",0,0
"Fold01.Rep08","XGB","Feeling_that_something_is_wrong",0,0
"Fold02.Rep08","RLR","Hard_to_get_air",0,0
"Fold02.Rep08","RLR","Feeling_pressure",0,0
"Fold02.Rep08","RLR","Hard_to_breathe_deeply",0,0
"Fold02.Rep08","RLR","Labored_breathing",0,0
"Fold02.Rep08","RLR","Wheezing",0,0
"Fold02.Rep08","RLR","Hard_to_catch_breath",0,0
"Fold02.Rep08","RLR","Gasp_for_air",0,0
"Fold02.Rep08","RLR","Feeling_of_choking",0,0
"Fold02.Rep08","RLR","Discomfort_sensation",0,0
"Fold02.Rep08","RLR","Panic_sensation",0,0
"Fold02.Rep08","RLR","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold02.Rep08","RLR","Thickness_in_throat",0,0
"Fold02.Rep08","RLR","Lump_in_the_chest",0,0
"Fold02.Rep08","RLR","Sores_in_chest",0,0
"Fold02.Rep08","RLR","Uneasiness_hard_to_describe",0,0
"Fold02.Rep08","RLR","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold02.Rep08","RLR","Breathing_sound_rattled_wheezed",0,0
"Fold02.Rep08","RLR","Breathing_sound_whistling",0.0894432854531219,0.50625030514694
"Fold02.Rep08","RLR","Breathing_sound_jarred_raspy",0,0
"Fold02.Rep08","RLR","Breathing_sound_bubbled_gurgled",0,0
"Fold02.Rep08","RLR","Breathing_sound_hissed",0,0
"Fold02.Rep08","RLR","Mucus_cough",0,0
"Fold02.Rep08","RLR","Dry_cough",0,0
"Fold02.Rep08","RLR","Barking_cough",0,0
"Fold02.Rep08","RLR","Hacking_cough",0,0
"Fold02.Rep08","RLR","Wheezing_cough",0,0
"Fold02.Rep08","RLR","Irritating_cough",0,0
"Fold02.Rep08","RLR","Losing_breath_due_to_coughing",0,0
"Fold02.Rep08","RLR","Coughing_fits",0,0
"Fold02.Rep08","RLR","Difficulty_suppressing_the_cough",0,0
"Fold02.Rep08","RLR","Slight_cough",0,0
"Fold02.Rep08","RLR","Need_to_clear_throat",0,0
"Fold02.Rep08","RLR","Unlike_other_coughs",0,0
"Fold02.Rep08","RLR","Increased_amount_of_phlegm_expectorates",0,0
"Fold02.Rep08","RLR","White_yellow_or_green_phlegm_expectorated",0,0
"Fold02.Rep08","RLR","Blood_mixed_phlegm_expectorates",0,0
"Fold02.Rep08","RLR","Lumps_pieces_in_sputum",0,0
"Fold02.Rep08","RLR","Thick_consistency",0,0
"Fold02.Rep08","RLR","Thin_mucus",0,0
"Fold02.Rep08","RLR","Thick_mucus",0,0
"Fold02.Rep08","RLR","Persisting_pain",0,0
"Fold02.Rep08","RLR","Pain_comes_and_goes",0,0
"Fold02.Rep08","RLR","Pain_persists_worsens_when_breathing",0,0
"Fold02.Rep08","RLR","Pain_reduces_improves_when_changing_body_position",0,0
"Fold02.Rep08","RLR","Pain_persists_worsens_changing_body_position",0,0
"Fold02.Rep08","RLR","Pressure_sensation",0,0
"Fold02.Rep08","RLR","Lump_swelling_or_obstruction_sensation",0,0
"Fold02.Rep08","RLR","Heartburn",0,0
"Fold02.Rep08","RLR","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold02.Rep08","RLR","Pain_in_throat",0,0
"Fold02.Rep08","RLR","Pain_in_shoulder_blade",0,0
"Fold02.Rep08","RLR","Pain_in_shoulders",0,0
"Fold02.Rep08","RLR","Pain_in_neck",0,0
"Fold02.Rep08","RLR","Pain_in_chest",0,0
"Fold02.Rep08","RLR","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold02.Rep08","RLR","Headache",0,0
"Fold02.Rep08","RLR","Back_pain",0,0
"Fold02.Rep08","RLR","Pain_in_whole_body",0,0
"Fold02.Rep08","RLR","Pain_that_shifts_location",0,0
"Fold02.Rep08","RLR","Less_energy_to_do_things",0,0
"Fold02.Rep08","RLR","Less_will_to_do_things",0,0
"Fold02.Rep08","RLR","Became_weaker",0,0
"Fold02.Rep08","RLR","Legs_do_not_support",0,0
"Fold02.Rep08","RLR","Difficulty_to_stay_awake",0,0
"Fold02.Rep08","RLR","Did_not_feel_well_rested",0,0
"Fold02.Rep08","RLR","Increased_need_for_sleep",0,0
"Fold02.Rep08","RLR","Felt_worn_out",0,0
"Fold02.Rep08","RLR","Felt_abnormally_unhealthily_tires",0,0
"Fold02.Rep08","RLR","Felt_out_of_sorts",0,0
"Fold02.Rep08","RLR","Persistent_fatigue",0,0
"Fold02.Rep08","RLR","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0,0
"Fold02.Rep08","RLR","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold02.Rep08","RLR","Hoarse_voice",0,0
"Fold02.Rep08","RLR","Rougher_voice",0,0
"Fold02.Rep08","RLR","Weaker_voice",0,0
"Fold02.Rep08","RLR","Lost_my_voice",0,0
"Fold02.Rep08","RLR","Changes_pitch_higher_lower",0,0
"Fold02.Rep08","RLR","Clear_throat_more_often",0,0
"Fold02.Rep08","RLR","Voice_changes_difficult_to_describe",0,0
"Fold02.Rep08","RLR","Loss_of_appetite",0,0
"Fold02.Rep08","RLR","Do_not_enjoy_food",0,0
"Fold02.Rep08","RLR","Food_drinks_tasted_different",0,0
"Fold02.Rep08","RLR","Trouble_swallowing",0,0
"Fold02.Rep08","RLR","Early_satiety",0,0
"Fold02.Rep08","RLR","Changes_hard_to_describe",0,0
"Fold02.Rep08","RLR","Difficult_sensing_smells",0,0
"Fold02.Rep08","RLR","Lost_sense_of_smell",0,0
"Fold02.Rep08","RLR","More_sensitive_to_different_smells",0,0
"Fold02.Rep08","RLR","Changes_hard_to_describe.1",0,0
"Fold02.Rep08","RLR","Chills",0,0
"Fold02.Rep08","RLR","Feeling_chilly",0,0
"Fold02.Rep08","RLR","Fever",0.1766779882279,1
"Fold02.Rep08","RLR","Day_sweats_more_than_usual",0,0
"Fold02.Rep08","RLR","Night_sweats",0,0
"Fold02.Rep08","RLR","Sweating_all_the_time",0,0
"Fold02.Rep08","RLR","Cold_feet",0,0
"Fold02.Rep08","RLR","Calf_cramp",0,0
"Fold02.Rep08","RLR","Swollen_tender_joints",0,0
"Fold02.Rep08","RLR","Nail_changes",0,0
"Fold02.Rep08","RLR","Dryer_skin",0,0
"Fold02.Rep08","RLR","Dryer_mouth",0,0
"Fold02.Rep08","RLR","Thickness_in_throat.1",0,0
"Fold02.Rep08","RLR","Poorer_condition_lower_fitness",0,0
"Fold02.Rep08","RLR","More_down",0,0
"Fold02.Rep08","RLR","More_irritable",0,0
"Fold02.Rep08","RLR","Feeling_that_something_is_wrong",0,0
"Fold02.Rep08","RF","Hard_to_get_air",0.00173876321005943,0.473088135987724
"Fold02.Rep08","RF","Feeling_pressure",-0.000146889311986298,0.251771281590383
"Fold02.Rep08","RF","Hard_to_breathe_deeply",9.23599737098599e-05,0.279851693388438
"Fold02.Rep08","RF","Labored_breathing",0.00241989790357824,0.55303212674321
"Fold02.Rep08","RF","Wheezing",-7.43522173362725e-05,0.260284876448066
"Fold02.Rep08","RF","Hard_to_catch_breath",-0.000175481725178329,0.248415423141752
"Fold02.Rep08","RF","Gasp_for_air",0.000591240135791441,0.338404680697758
"Fold02.Rep08","RF","Feeling_of_choking",0.000232088977253126,0.296251524837087
"Fold02.Rep08","RF","Discomfort_sensation",-0.000422240993100781,0.2194535734205
"Fold02.Rep08","RF","Panic_sensation",-0.000430578724102637,0.218474983581403
"Fold02.Rep08","RF","Stabbing_sensation_from_taking_deep_breaths",-1.40326476451049e-05,0.267364514539695
"Fold02.Rep08","RF","Thickness_in_throat",-0.000146545281748504,0.251811660021274
"Fold02.Rep08","RF","Lump_in_the_chest",1.21573018213086e-05,0.27043839860103
"Fold02.Rep08","RF","Sores_in_chest",-1.77235772357722e-05,0.266931314404856
"Fold02.Rep08","RF","Uneasiness_hard_to_describe",0.000372419571729654,0.3127219643174
"Fold02.Rep08","RF","Breathing_sound_squeaked_as_if_through_a_pipe",0.000268444950627875,0.300518583360215
"Fold02.Rep08","RF","Breathing_sound_rattled_wheezed",0.000146893930517647,0.286252280791172
"Fold02.Rep08","RF","Breathing_sound_whistling",0.00381379531890757,0.716632253334184
"Fold02.Rep08","RF","Breathing_sound_jarred_raspy",-1.43589743589743e-05,0.26732621395092
"Fold02.Rep08","RF","Breathing_sound_bubbled_gurgled",-6.12727003664659e-05,0.261820004218931
"Fold02.Rep08","RF","Breathing_sound_hissed",6.46731991580027e-05,0.276602128698981
"Fold02.Rep08","RF","Mucus_cough",0.00323011654117959,0.648126550637116
"Fold02.Rep08","RF","Dry_cough",0.00356288108730497,0.687182740334001
"Fold02.Rep08","RF","Barking_cough",-0.000192705609157021,0.246393875810999
"Fold02.Rep08","RF","Hacking_cough",0.000403417726000952,0.316360181812533
"Fold02.Rep08","RF","Wheezing_cough",0,0.269011510154938
"Fold02.Rep08","RF","Irritating_cough",0.00469428798489248,0.819974658616945
"Fold02.Rep08","RF","Losing_breath_due_to_coughing",-0.000223436859411072,0.242786984531505
"Fold02.Rep08","RF","Coughing_fits",0.00239820398650322,0.550485936800754
"Fold02.Rep08","RF","Difficulty_suppressing_the_cough",0.000314573660730529,0.305932656683889
"Fold02.Rep08","RF","Slight_cough",0.000137373647665026,0.285134896209823
"Fold02.Rep08","RF","Need_to_clear_throat",0.00117383288175482,0.406782917103393
"Fold02.Rep08","RF","Unlike_other_coughs",3.68447653965376e-06,0.269443952902646
"Fold02.Rep08","RF","Increased_amount_of_phlegm_expectorates",-0.000918327615031703,0.161228460685922
"Fold02.Rep08","RF","White_yellow_or_green_phlegm_expectorated",0.000429370815732051,0.319406265920832
"Fold02.Rep08","RF","Blood_mixed_phlegm_expectorates",-9.6686530541273e-05,0.257663523952913
"Fold02.Rep08","RF","Lumps_pieces_in_sputum",6.08204839084492e-05,0.27614993996858
"Fold02.Rep08","RF","Thick_consistency",-4.97961749672602e-05,0.263166990724169
"Fold02.Rep08","RF","Thin_mucus",-9.32237936487692e-05,0.258069941374838
"Fold02.Rep08","RF","Thick_mucus",0.000218318329323714,0.294635279825284
"Fold02.Rep08","RF","Persisting_pain",0.000401109130200826,0.316089224595026
"Fold02.Rep08","RF","Pain_comes_and_goes",0.000138046986667259,0.285213925229314
"Fold02.Rep08","RF","Pain_persists_worsens_when_breathing",0.000363467877735842,0.311671314352428
"Fold02.Rep08","RF","Pain_reduces_improves_when_changing_body_position",-0.000123862975894851,0.254473856010895
"Fold02.Rep08","RF","Pain_persists_worsens_changing_body_position",0.000102639196960476,0.281058153926038
"Fold02.Rep08","RF","Pressure_sensation",0.000394588593373739,0.315323916733327
"Fold02.Rep08","RF","Lump_swelling_or_obstruction_sensation",0.00181478400033581,0.48201060816967
"Fold02.Rep08","RF","Heartburn",-0.000235080609752443,0.241420371028321
"Fold02.Rep08","RF","Feeling_of_uneasiness_difficult_to_describe",0.000160044142924876,0.287795706003717
"Fold02.Rep08","RF","Pain_in_throat",-0.000107310851970929,0.256416559641394
"Fold02.Rep08","RF","Pain_in_shoulder_blade",0.000603080546578753,0.339794376009903
"Fold02.Rep08","RF","Pain_in_shoulders",-0.000329551934146739,0.230332381008286
"Fold02.Rep08","RF","Pain_in_neck",0.00232756560489956,0.542195191696093
"Fold02.Rep08","RF","Pain_in_chest",0.000131182863221497,0.284408291003787
"Fold02.Rep08","RF","Pain_radiated_between_shoulder_blades_to_chest",-0.000118691313202767,0.255080848076313
"Fold02.Rep08","RF","Headache",-5.73595006855101e-05,0.262279291937051
"Fold02.Rep08","RF","Back_pain",-0.00136542962559299,0.108752615101816
"Fold02.Rep08","RF","Pain_in_whole_body",0.000183558786180586,0.29055559247102
"Fold02.Rep08","RF","Pain_that_shifts_location",4.65352407328963e-05,0.274473297508238
"Fold02.Rep08","RF","Less_energy_to_do_things",0.003867760608073,0.722966096873809
"Fold02.Rep08","RF","Less_will_to_do_things",0.000578210869431322,0.336875450782801
"Fold02.Rep08","RF","Became_weaker",0.00219143920409612,0.526218193562012
"Fold02.Rep08","RF","Legs_do_not_support",0.000438947173279838,0.320530231924262
"Fold02.Rep08","RF","Difficulty_to_stay_awake",-0.000627337689374625,0.195381611520877
"Fold02.Rep08","RF","Did_not_feel_well_rested",0.00271161522807374,0.58727065153807
"Fold02.Rep08","RF","Increased_need_for_sleep",0.00266067451039826,0.581291798454125
"Fold02.Rep08","RF","Felt_worn_out",0.00162580556701276,0.459830428140202
"Fold02.Rep08","RF","Felt_abnormally_unhealthily_tires",0.00049016304287334,0.326541379270413
"Fold02.Rep08","RF","Felt_out_of_sorts",0.00404996557810898,0.744351283355662
"Fold02.Rep08","RF","Persistent_fatigue",0.000956636493406972,0.381290828347051
"Fold02.Rep08","RF","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0.000818948273539199,0.365130521316759
"Fold02.Rep08","RF","Feeling_of_discomfort_uneasiness_hard_to_describe",7.12056843912068e-07,0.269095083442701
"Fold02.Rep08","RF","Hoarse_voice",0.00181415815281802,0.481937153170751
"Fold02.Rep08","RF","Rougher_voice",2.10276702632115e-05,0.271479503480086
"Fold02.Rep08","RF","Weaker_voice",0.000188456885743952,0.291130476748593
"Fold02.Rep08","RF","Lost_my_voice",-0.000408725612119704,0.221039858045978
"Fold02.Rep08","RF","Changes_pitch_higher_lower",-0.000198620743281755,0.245699623363892
"Fold02.Rep08","RF","Clear_throat_more_often",0.00106122345061626,0.393566078484567
"Fold02.Rep08","RF","Voice_changes_difficult_to_describe",-0.000126648635286502,0.254146906391718
"Fold02.Rep08","RF","Loss_of_appetite",0.00198128739652793,0.501552919099648
"Fold02.Rep08","RF","Do_not_enjoy_food",0.00100614811035293,0.387101949532156
"Fold02.Rep08","RF","Food_drinks_tasted_different",-0.000291995228826564,0.234740368050337
"Fold02.Rep08","RF","Trouble_swallowing",0.000118056670137956,0.282867684911468
"Fold02.Rep08","RF","Early_satiety",-7.31171233569634e-05,0.260429837999142
"Fold02.Rep08","RF","Changes_hard_to_describe",0.000210561568750816,0.293724877813123
"Fold02.Rep08","RF","Difficult_sensing_smells",0.000325449271058308,0.307209114482585
"Fold02.Rep08","RF","Lost_sense_of_smell",0.00189567660787274,0.491504879905721
"Fold02.Rep08","RF","More_sensitive_to_different_smells",3.6523756600078e-05,0.27329826120106
"Fold02.Rep08","RF","Changes_hard_to_describe.1",1.88679245283021e-05,0.271226016622481
"Fold02.Rep08","RF","Chills",-2.64792713125885e-05,0.265903668723326
"Fold02.Rep08","RF","Feeling_chilly",-0.00104107584223582,0.1468216433057
"Fold02.Rep08","RF","Fever",0.00622813067362707,1
"Fold02.Rep08","RF","Day_sweats_more_than_usual",-0.000173600946641715,0.24863616794212
"Fold02.Rep08","RF","Night_sweats",8.77558721349472e-05,0.27931131531455
"Fold02.Rep08","RF","Sweating_all_the_time",0,0.269011510154938
"Fold02.Rep08","RF","Cold_feet",-1.47622572894106e-05,0.267278881100062
"Fold02.Rep08","RF","Calf_cramp",-0.00229201808404648,0
"Fold02.Rep08","RF","Swollen_tender_joints",0.00170829883766335,0.469512567853583
"Fold02.Rep08","RF","Nail_changes",-0.000223405545725787,0.24279065978251
"Fold02.Rep08","RF","Dryer_skin",0.000126683268740907,0.283880178806622
"Fold02.Rep08","RF","Dryer_mouth",0.00143517094262854,0.437455862882462
"Fold02.Rep08","RF","Thickness_in_throat.1",0.000339228909114742,0.308826414655193
"Fold02.Rep08","RF","Poorer_condition_lower_fitness",0.00185119033296696,0.486283577300445
"Fold02.Rep08","RF","More_down",5.5051591289071e-05,0.275472851717723
"Fold02.Rep08","RF","More_irritable",-0.000953233170584956,0.15713163602405
"Fold02.Rep08","RF","Feeling_that_something_is_wrong",-0.000190322465935601,0.246673582573076
"Fold02.Rep08","XGB","Breathing_sound_whistling",0.289405894999017,1
"Fold02.Rep08","XGB","Persistent_fatigue",0.172197469814685,0.595003325054143
"Fold02.Rep08","XGB","Irritating_cough",0.118228386708747,0.408521003724366
"Fold02.Rep08","XGB","Hard_to_get_air",0.0958306800206876,0.331128984159127
"Fold02.Rep08","XGB","More_down",0.0884729086361406,0.30570527471958
"Fold02.Rep08","XGB","Difficult_sensing_smells",0.0802569051843635,0.277316069130644
"Fold02.Rep08","XGB","Fever",0.0783314204291695,0.270662836461695
"Fold02.Rep08","XGB","Loss_of_appetite",0.0772763342071894,0.267017139396735
"Fold02.Rep08","XGB","Feeling_pressure",0,0
"Fold02.Rep08","XGB","Hard_to_breathe_deeply",0,0
"Fold02.Rep08","XGB","Labored_breathing",0,0
"Fold02.Rep08","XGB","Wheezing",0,0
"Fold02.Rep08","XGB","Hard_to_catch_breath",0,0
"Fold02.Rep08","XGB","Gasp_for_air",0,0
"Fold02.Rep08","XGB","Feeling_of_choking",0,0
"Fold02.Rep08","XGB","Discomfort_sensation",0,0
"Fold02.Rep08","XGB","Panic_sensation",0,0
"Fold02.Rep08","XGB","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold02.Rep08","XGB","Thickness_in_throat",0,0
"Fold02.Rep08","XGB","Lump_in_the_chest",0,0
"Fold02.Rep08","XGB","Sores_in_chest",0,0
"Fold02.Rep08","XGB","Uneasiness_hard_to_describe",0,0
"Fold02.Rep08","XGB","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold02.Rep08","XGB","Breathing_sound_rattled_wheezed",0,0
"Fold02.Rep08","XGB","Breathing_sound_jarred_raspy",0,0
"Fold02.Rep08","XGB","Breathing_sound_bubbled_gurgled",0,0
"Fold02.Rep08","XGB","Breathing_sound_hissed",0,0
"Fold02.Rep08","XGB","Mucus_cough",0,0
"Fold02.Rep08","XGB","Dry_cough",0,0
"Fold02.Rep08","XGB","Barking_cough",0,0
"Fold02.Rep08","XGB","Hacking_cough",0,0
"Fold02.Rep08","XGB","Wheezing_cough",0,0
"Fold02.Rep08","XGB","Losing_breath_due_to_coughing",0,0
"Fold02.Rep08","XGB","Coughing_fits",0,0
"Fold02.Rep08","XGB","Difficulty_suppressing_the_cough",0,0
"Fold02.Rep08","XGB","Slight_cough",0,0
"Fold02.Rep08","XGB","Need_to_clear_throat",0,0
"Fold02.Rep08","XGB","Unlike_other_coughs",0,0
"Fold02.Rep08","XGB","Increased_amount_of_phlegm_expectorates",0,0
"Fold02.Rep08","XGB","White_yellow_or_green_phlegm_expectorated",0,0
"Fold02.Rep08","XGB","Blood_mixed_phlegm_expectorates",0,0
"Fold02.Rep08","XGB","Lumps_pieces_in_sputum",0,0
"Fold02.Rep08","XGB","Thick_consistency",0,0
"Fold02.Rep08","XGB","Thin_mucus",0,0
"Fold02.Rep08","XGB","Thick_mucus",0,0
"Fold02.Rep08","XGB","Persisting_pain",0,0
"Fold02.Rep08","XGB","Pain_comes_and_goes",0,0
"Fold02.Rep08","XGB","Pain_persists_worsens_when_breathing",0,0
"Fold02.Rep08","XGB","Pain_reduces_improves_when_changing_body_position",0,0
"Fold02.Rep08","XGB","Pain_persists_worsens_changing_body_position",0,0
"Fold02.Rep08","XGB","Pressure_sensation",0,0
"Fold02.Rep08","XGB","Lump_swelling_or_obstruction_sensation",0,0
"Fold02.Rep08","XGB","Heartburn",0,0
"Fold02.Rep08","XGB","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold02.Rep08","XGB","Pain_in_throat",0,0
"Fold02.Rep08","XGB","Pain_in_shoulder_blade",0,0
"Fold02.Rep08","XGB","Pain_in_shoulders",0,0
"Fold02.Rep08","XGB","Pain_in_neck",0,0
"Fold02.Rep08","XGB","Pain_in_chest",0,0
"Fold02.Rep08","XGB","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold02.Rep08","XGB","Headache",0,0
"Fold02.Rep08","XGB","Back_pain",0,0
"Fold02.Rep08","XGB","Pain_in_whole_body",0,0
"Fold02.Rep08","XGB","Pain_that_shifts_location",0,0
"Fold02.Rep08","XGB","Less_energy_to_do_things",0,0
"Fold02.Rep08","XGB","Less_will_to_do_things",0,0
"Fold02.Rep08","XGB","Became_weaker",0,0
"Fold02.Rep08","XGB","Legs_do_not_support",0,0
"Fold02.Rep08","XGB","Difficulty_to_stay_awake",0,0
"Fold02.Rep08","XGB","Did_not_feel_well_rested",0,0
"Fold02.Rep08","XGB","Increased_need_for_sleep",0,0
"Fold02.Rep08","XGB","Felt_worn_out",0,0
"Fold02.Rep08","XGB","Felt_abnormally_unhealthily_tires",0,0
"Fold02.Rep08","XGB","Felt_out_of_sorts",0,0
"Fold02.Rep08","XGB","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0,0
"Fold02.Rep08","XGB","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold02.Rep08","XGB","Hoarse_voice",0,0
"Fold02.Rep08","XGB","Rougher_voice",0,0
"Fold02.Rep08","XGB","Weaker_voice",0,0
"Fold02.Rep08","XGB","Lost_my_voice",0,0
"Fold02.Rep08","XGB","Changes_pitch_higher_lower",0,0
"Fold02.Rep08","XGB","Clear_throat_more_often",0,0
"Fold02.Rep08","XGB","Voice_changes_difficult_to_describe",0,0
"Fold02.Rep08","XGB","Do_not_enjoy_food",0,0
"Fold02.Rep08","XGB","Food_drinks_tasted_different",0,0
"Fold02.Rep08","XGB","Trouble_swallowing",0,0
"Fold02.Rep08","XGB","Early_satiety",0,0
"Fold02.Rep08","XGB","Changes_hard_to_describe",0,0
"Fold02.Rep08","XGB","Lost_sense_of_smell",0,0
"Fold02.Rep08","XGB","More_sensitive_to_different_smells",0,0
"Fold02.Rep08","XGB","Changes_hard_to_describe.1",0,0
"Fold02.Rep08","XGB","Chills",0,0
"Fold02.Rep08","XGB","Feeling_chilly",0,0
"Fold02.Rep08","XGB","Day_sweats_more_than_usual",0,0
"Fold02.Rep08","XGB","Night_sweats",0,0
"Fold02.Rep08","XGB","Sweating_all_the_time",0,0
"Fold02.Rep08","XGB","Cold_feet",0,0
"Fold02.Rep08","XGB","Calf_cramp",0,0
"Fold02.Rep08","XGB","Swollen_tender_joints",0,0
"Fold02.Rep08","XGB","Nail_changes",0,0
"Fold02.Rep08","XGB","Dryer_skin",0,0
"Fold02.Rep08","XGB","Dryer_mouth",0,0
"Fold02.Rep08","XGB","Thickness_in_throat.1",0,0
"Fold02.Rep08","XGB","Poorer_condition_lower_fitness",0,0
"Fold02.Rep08","XGB","More_irritable",0,0
"Fold02.Rep08","XGB","Feeling_that_something_is_wrong",0,0
"Fold03.Rep08","RLR","Hard_to_get_air",0,0
"Fold03.Rep08","RLR","Feeling_pressure",0,0
"Fold03.Rep08","RLR","Hard_to_breathe_deeply",0,0
"Fold03.Rep08","RLR","Labored_breathing",0,0
"Fold03.Rep08","RLR","Wheezing",0,0
"Fold03.Rep08","RLR","Hard_to_catch_breath",0,0
"Fold03.Rep08","RLR","Gasp_for_air",0,0
"Fold03.Rep08","RLR","Feeling_of_choking",0,0
"Fold03.Rep08","RLR","Discomfort_sensation",0,0
